Date,Catégorie,Libellé,Prix (€)
04/07/2022,Loisirs,Bibliothèque,98.88
12/09/2022,Services,Conseil juridique,83.39
15/07/2023,Électronique,Smartphone,15.58
01/09/2022,Transport,Billet de Bus,92.97
11/02/2023,Transport,Taxi,26.66
21/06/2023,Loisirs,Musée,9.42
17/12/2022,Électronique,Casque Audio,15.75
15/06/2022,Services,Nettoyage,15.37
17/03/2024,Services,Conseil juridique,13.42
22/10/2022,Loisirs,Cinéma,66.95
09/08/2023,Santé,Vitamines,28.92
01/08/2022,Santé,Équipement de sport,90.8
23/07/2022,Santé,Consultation médicale,8.83
25/07/2023,Nourriture,Pizza,90.79
07/12/2023,Santé,Médicaments,44.85
10/10/2023,Transport,Ticket de Métro,17.29
23/09/2022,Loisirs,Bibliothèque,46.85
06/10/2023,Transport,Location Voiture,79.73
01/12/2023,Loisirs,Concert,82.8
24/07/2023,Transport,Ticket de Métro,56.62
29/01/2024,Vêtements,Veste,40.33
12/02/2023,Services,Nettoyage,76.03
25/07/2022,Santé,Consultation médicale,13.89
04/01/2024,Services,Coiffure,80.95
17/07/2023,Nourriture,Pommes,75.14
18/10/2022,Vêtements,Chaussures,70.62
10/05/2022,Loisirs,Parc,25.46
05/07/2023,Transport,Location Voiture,52.53
23/10/2022,Services,Plomberie,29.76
14/07/2022,Transport,Location Voiture,76.24
16/07/2022,Vêtements,Pantalon,78.54
01/05/2022,Électronique,Smartphone,5.94
30/06/2022,Santé,Vitamines,57.45
26/11/2022,Électronique,Tablette,63.99
26/04/2024,Services,Coiffure,79.8
23/10/2022,Santé,Consultation médicale,37.69
26/11/2023,Transport,Ticket de Métro,92.0
30/05/2022,Loisirs,Parc,53.21
04/01/2023,Transport,Taxi,69.95
26/10/2023,Santé,Consultation médicale,78.1
29/03/2023,Santé,Vitamines,41.46
22/01/2023,Santé,Consultation médicale,56.47
20/06/2023,Vêtements,Chaussures,69.63
20/08/2023,Transport,Taxi,7.93
11/02/2023,Services,Nettoyage,58.18
19/01/2023,Transport,Taxi,5.33
10/01/2024,Électronique,PC Portable,15.45
12/06/2022,Électronique,Smartphone,93.44
30/05/2022,Santé,Consultation médicale,59.99
05/06/2022,Services,Plomberie,10.57
13/04/2024,Services,Coiffure,52.02
04/01/2023,Services,Plomberie,80.12
27/03/2024,Électronique,Casque Audio,38.13
29/04/2023,Loisirs,Cinéma,82.19
17/09/2023,Santé,Vitamines,50.12
10/05/2022,Loisirs,Parc,91.54
16/06/2022,Électronique,PC Portable,39.52
07/02/2023,Santé,Médicaments,14.77
11/01/2023,Loisirs,Concert,64.99
28/07/2022,Transport,Taxi,32.91
09/12/2022,Services,Nettoyage,67.92
14/11/2023,Vêtements,T-shirt,27.61
27/01/2023,Loisirs,Concert,87.5
22/02/2024,Services,Nettoyage,54.23
25/03/2024,Santé,Équipement de sport,18.43
21/09/2023,Services,Plomberie,79.01
21/11/2022,Électronique,Smartphone,92.58
05/10/2022,Loisirs,Musée,93.09
03/09/2023,Services,Plomberie,15.68
12/12/2022,Vêtements,Chaussures,5.23
07/02/2024,Électronique,PC Portable,7.83
09/02/2024,Vêtements,T-shirt,91.54
23/09/2022,Vêtements,T-shirt,24.03
02/10/2023,Nourriture,Pommes,50.43
19/01/2024,Santé,Médicaments,56.32
18/06/2022,Électronique,Casque Audio,52.66
06/03/2024,Services,Conseil juridique,57.94
03/04/2024,Transport,Ticket de Métro,36.64
15/05/2023,Électronique,PC Portable,41.08
16/02/2023,Santé,Équipement de sport,75.7
13/01/2024,Transport,Taxi,67.66
10/11/2022,Nourriture,Pâtes,52.27
12/01/2024,Électronique,Smartphone,42.41
26/05/2022,Nourriture,Pâtes,65.22
13/04/2023,Services,Plomberie,62.46
01/03/2024,Santé,Consultation médicale,54.57
27/03/2024,Électronique,Smartphone,98.76
14/02/2023,Électronique,Smartphone,35.33
12/07/2023,Services,Plomberie,59.29
19/01/2024,Services,Nettoyage,26.38
22/05/2022,Loisirs,Cinéma,73.12
29/07/2022,Électronique,Tablette,22.84
20/07/2022,Santé,Vitamines,64.98
13/01/2024,Électronique,Casque Audio,34.76
26/06/2022,Nourriture,Pizza,52.58
19/02/2024,Transport,Taxi,44.38
04/05/2023,Électronique,Casque Audio,55.16
25/09/2022,Nourriture,Fromage,71.32
10/10/2023,Santé,Consultation médicale,89.91
18/09/2022,Loisirs,Cinéma,26.73
24/05/2022,Services,Coiffure,45.64
16/10/2023,Électronique,Tablette,44.67
13/11/2022,Santé,Équipement de sport,88.79
16/09/2023,Vêtements,Pantalon,55.32
03/10/2022,Transport,Location Voiture,47.68
15/08/2022,Transport,Billet de Bus,9.6
17/12/2023,Transport,Taxi,50.7
27/02/2024,Électronique,Tablette,72.1
07/05/2022,Santé,Consultation médicale,76.03
08/03/2023,Vêtements,Chaussures,7.53
23/09/2023,Vêtements,T-shirt,88.45
17/12/2023,Transport,Ticket de Métro,88.64
22/01/2023,Transport,Location Voiture,94.81
25/02/2024,Électronique,PC Portable,66.71
16/12/2022,Électronique,Casque Audio,32.8
11/05/2023,Services,Conseil juridique,26.42
10/05/2023,Loisirs,Musée,32.21
16/03/2024,Électronique,Casque Audio,87.76
08/05/2023,Loisirs,Concert,10.19
03/11/2023,Services,Plomberie,11.34
11/02/2023,Loisirs,Musée,59.86
24/10/2023,Santé,Vitamines,30.67
15/06/2022,Vêtements,Veste,7.19
10/08/2023,Services,Conseil juridique,56.54
15/05/2022,Transport,Location Voiture,15.2
21/06/2022,Vêtements,T-shirt,29.09
03/09/2023,Transport,Location Voiture,55.93
27/05/2023,Services,Plomberie,42.89
09/11/2022,Services,Plomberie,76.2
16/02/2024,Services,Plomberie,62.71
11/03/2023,Services,Nettoyage,82.45
24/07/2023,Services,Plomberie,60.08
06/08/2023,Transport,Location Voiture,21.99
11/02/2024,Loisirs,Cinéma,99.08
01/02/2024,Santé,Équipement de sport,76.63
08/09/2023,Transport,Ticket de Métro,69.71
22/09/2023,Transport,Taxi,98.07
06/01/2024,Services,Conseil juridique,39.02
22/04/2023,Électronique,Smartphone,51.87
18/09/2023,Transport,Ticket de Métro,73.23
13/08/2023,Vêtements,Chaussures,47.02
16/08/2022,Loisirs,Bibliothèque,44.68
26/07/2022,Vêtements,Chaussures,39.87
03/11/2023,Vêtements,Chaussures,97.36
14/12/2022,Nourriture,Pizza,62.72
15/09/2023,Services,Conseil juridique,6.79
02/05/2022,Loisirs,Cinéma,91.01
07/08/2022,Vêtements,T-shirt,34.84
16/09/2023,Transport,Ticket de Métro,61.44
19/09/2022,Vêtements,Chaussures,25.1
14/09/2022,Électronique,PC Portable,38.68
23/09/2023,Loisirs,Parc,51.66
20/04/2023,Nourriture,Pain,96.32
30/03/2023,Nourriture,Pommes,96.95
18/01/2024,Loisirs,Concert,80.73
18/04/2023,Loisirs,Parc,30.52
20/03/2023,Loisirs,Parc,30.59
25/07/2022,Électronique,PC Portable,48.26
08/03/2023,Nourriture,Pâtes,93.1
18/07/2022,Services,Conseil juridique,53.1
17/03/2024,Services,Coiffure,83.95
02/08/2023,Électronique,Smartphone,64.45
13/09/2022,Loisirs,Musée,56.17
09/08/2022,Électronique,Smartphone,60.69
20/09/2023,Loisirs,Musée,76.23
03/08/2022,Vêtements,Veste,44.95
03/03/2023,Vêtements,Pantalon,77.32
16/05/2022,Transport,Taxi,51.08
01/04/2024,Transport,Location Voiture,96.12
28/09/2022,Électronique,Tablette,91.63
18/05/2023,Transport,Billet de Bus,84.44
12/02/2023,Électronique,Tablette,33.54
26/04/2023,Nourriture,Pain,4.69
26/07/2023,Services,Nettoyage,11.75
07/12/2022,Loisirs,Bibliothèque,87.05
23/06/2022,Services,Plomberie,10.66
27/03/2023,Loisirs,Concert,94.34
24/02/2024,Transport,Location Voiture,31.37
14/04/2023,Santé,Vitamines,20.48
24/07/2022,Services,Nettoyage,96.99
28/04/2024,Transport,Billet de Bus,12.67
21/05/2022,Services,Conseil juridique,36.11
08/11/2023,Vêtements,T-shirt,15.31
19/06/2022,Vêtements,T-shirt,46.3
14/12/2023,Loisirs,Concert,19.38
30/06/2023,Transport,Ticket de Métro,30.3
02/08/2022,Services,Conseil juridique,84.59
25/12/2022,Vêtements,Chaussures,68.96
21/11/2022,Loisirs,Cinéma,31.11
04/11/2023,Loisirs,Concert,27.77
01/02/2024,Loisirs,Parc,50.33
08/10/2023,Nourriture,Pâtes,17.53
08/04/2023,Santé,Vitamines,13.35
22/05/2022,Transport,Ticket de Métro,27.54
22/03/2023,Vêtements,Pantalon,36.07
08/01/2024,Services,Plomberie,12.96
23/04/2024,Services,Conseil juridique,8.37
06/10/2022,Nourriture,Pommes,4.93
04/04/2024,Nourriture,Pommes,27.1
05/05/2022,Vêtements,Pantalon,17.7
