Date,Catégorie,Libellé,Prix
07/04/2023,Santé,Médicaments,68.54
28/11/2023,Nourriture,Fromage,60.96
25/04/2024,Services,Plomberie,42.79
30/11/2023,Santé,Vitamines,87.8
01/05/2023,Services,Plomberie,45.17
03/01/2023,Vêtements,Pantalon,48.34
09/01/2024,Loisirs,Cinéma,70.78
16/10/2023,Nourriture,Pâtes,40.08
29/06/2022,Transport,Taxi,57.52
19/09/2022,Services,Conseil juridique,16.77
21/05/2023,Vêtements,Pantalon,93.15
06/04/2024,Électronique,Casque Audio,95.19
09/04/2023,Services,Nettoyage,30.2
04/10/2022,Vêtements,Veste,2.53
25/07/2023,Loisirs,Musée,96.02
14/05/2022,Électronique,Casque Audio,77.54
27/09/2022,Loisirs,Cinéma,50.86
29/01/2023,Électronique,Casque Audio,39.03
28/11/2023,Nourriture,Pommes,58.41
27/03/2024,Services,Nettoyage,25.22
16/12/2023,Santé,Médicaments,39.16
21/02/2023,Loisirs,Bibliothèque,19.56
27/08/2023,Services,Coiffure,86.86
26/09/2023,Nourriture,Pâtes,54.08
26/08/2022,Santé,Consultation médicale,53.55
31/12/2023,Nourriture,Pâtes,1.72
08/11/2022,Santé,Consultation médicale,64.22
24/09/2023,Services,Conseil juridique,82.23
02/05/2023,Santé,Vitamines,8.71
25/08/2022,Transport,Billet de Bus,30.36
02/12/2023,Vêtements,Veste,42.32
27/07/2023,Services,Nettoyage,69.46
10/07/2023,Santé,Médicaments,13.56
03/09/2022,Loisirs,Cinéma,26.26
03/07/2022,Vêtements,Pantalon,3.99
02/04/2024,Vêtements,Chaussures,13.22
02/06/2023,Services,Conseil juridique,50.84
14/02/2023,Santé,Consultation médicale,96.54
20/01/2023,Transport,Billet de Bus,75.29
29/11/2022,Loisirs,Parc,96.46
25/09/2022,Électronique,Tablette,89.69
21/02/2023,Loisirs,Cinéma,36.39
27/10/2022,Loisirs,Cinéma,91.87
18/03/2023,Vêtements,Pantalon,96.35
23/01/2023,Nourriture,Pain,61.67
30/04/2023,Nourriture,Pain,9.93
05/10/2022,Services,Coiffure,11.96
18/02/2023,Vêtements,Pantalon,48.91
10/09/2022,Nourriture,Fromage,6.42
06/06/2023,Services,Conseil juridique,64.89
23/08/2023,Loisirs,Musée,66.32
23/09/2022,Transport,Location Voiture,83.8
14/02/2024,Services,Nettoyage,87.47
05/09/2022,Santé,Consultation médicale,9.13
25/06/2022,Services,Nettoyage,1.65
29/12/2023,Nourriture,Fromage,70.13
06/12/2023,Transport,Location Voiture,66.56
03/12/2022,Services,Coiffure,90.92
10/05/2023,Santé,Consultation médicale,91.19
08/01/2023,Électronique,Smartphone,60.29
02/08/2023,Électronique,Tablette,33.59
30/08/2022,Santé,Consultation médicale,6.64
31/08/2023,Vêtements,T-shirt,24.47
13/01/2024,Loisirs,Cinéma,78.96
29/02/2024,Électronique,Casque Audio,52.2
31/10/2023,Services,Conseil juridique,96.99
28/02/2023,Électronique,Tablette,24.91
30/11/2022,Santé,Médicaments,61.23
05/04/2023,Santé,Consultation médicale,15.69
23/06/2023,Vêtements,Pantalon,86.06
19/07/2022,Nourriture,Pain,71.16
15/12/2022,Nourriture,Pizza,78.76
24/07/2022,Transport,Location Voiture,10.17
25/08/2022,Santé,Médicaments,62.3
08/12/2023,Loisirs,Musée,96.14
27/12/2023,Vêtements,Chaussures,33.94
03/09/2023,Nourriture,Pâtes,63.03
17/09/2023,Services,Coiffure,33.44
24/07/2023,Services,Conseil juridique,7.21
25/07/2022,Loisirs,Parc,83.9
20/12/2022,Santé,Médicaments,27.58
02/03/2023,Santé,Consultation médicale,29.77
27/01/2023,Électronique,Casque Audio,54.12
21/07/2023,Loisirs,Bibliothèque,19.14
10/09/2023,Électronique,Tablette,9.81
09/01/2023,Loisirs,Musée,63.15
15/01/2024,Transport,Billet de Bus,77.47
15/11/2023,Vêtements,Veste,2.64
30/07/2022,Électronique,PC Portable,62.33
12/08/2022,Nourriture,Pâtes,85.13
10/09/2023,Vêtements,T-shirt,6.03
02/10/2022,Santé,Vitamines,64.29
21/09/2023,Loisirs,Musée,78.8
25/08/2023,Santé,Équipement de sport,20.5
29/03/2023,Transport,Location Voiture,27.7
13/01/2023,Transport,Location Voiture,41.92
24/02/2024,Santé,Médicaments,3.13
12/09/2023,Services,Coiffure,97.77
22/04/2023,Nourriture,Pommes,21.98
25/10/2023,Vêtements,Chaussures,65.64
20/06/2022,Santé,Consultation médicale,86.86
21/11/2023,Nourriture,Pizza,67.85
11/02/2024,Vêtements,Veste,77.01
15/11/2023,Électronique,Smartphone,17.7
19/01/2024,Transport,Ticket de Métro,57.15
06/11/2023,Santé,Vitamines,14.18
15/12/2022,Services,Coiffure,15.77
26/01/2023,Vêtements,T-shirt,47.75
05/09/2023,Santé,Équipement de sport,49.72
19/03/2023,Transport,Location Voiture,8.2
26/05/2023,Nourriture,Fromage,95.15
28/04/2023,Transport,Ticket de Métro,56.17
23/08/2023,Électronique,Smartphone,50.66
13/06/2022,Santé,Médicaments,42.31
23/07/2022,Électronique,Tablette,97.05
04/03/2023,Services,Conseil juridique,1.92
01/06/2023,Nourriture,Pizza,12.95
04/05/2023,Santé,Vitamines,84.76
23/11/2022,Transport,Billet de Bus,66.5
06/04/2023,Vêtements,Chaussures,88.13
03/04/2023,Loisirs,Bibliothèque,38.15
23/03/2024,Santé,Médicaments,2.14
10/12/2022,Transport,Billet de Bus,73.33
21/01/2023,Vêtements,Chaussures,48.01
20/08/2023,Nourriture,Fromage,39.98
30/05/2022,Loisirs,Bibliothèque,38.03
14/03/2023,Nourriture,Pain,81.14
12/01/2023,Santé,Équipement de sport,83.87
26/03/2024,Santé,Consultation médicale,41.77
08/07/2022,Loisirs,Musée,43.98
05/05/2022,Électronique,Tablette,97.68
05/02/2024,Nourriture,Pommes,8.74
20/02/2024,Loisirs,Musée,7.92
18/07/2022,Vêtements,Pantalon,70.73
12/10/2022,Nourriture,Pâtes,21.01
03/02/2023,Vêtements,Veste,56.64
17/08/2022,Nourriture,Fromage,71.15
18/09/2023,Transport,Location Voiture,28.48
26/02/2023,Nourriture,Pizza,34.37
08/05/2022,Vêtements,Pantalon,3.32
02/07/2022,Vêtements,T-shirt,11.61
30/03/2024,Nourriture,Pain,25.1
21/04/2024,Santé,Équipement de sport,49.08
30/04/2023,Nourriture,Pâtes,66.72
05/07/2023,Santé,Médicaments,10.8
22/08/2023,Transport,Billet de Bus,2.13
04/02/2023,Services,Conseil juridique,54.93
27/09/2022,Santé,Consultation médicale,71.61
09/02/2024,Vêtements,Pantalon,63.7
12/10/2023,Transport,Ticket de Métro,37.83
07/12/2022,Santé,Équipement de sport,88.6
25/01/2023,Électronique,Smartphone,96.37
14/06/2022,Services,Plomberie,44.95
09/02/2023,Nourriture,Pizza,90.49
13/02/2023,Vêtements,Veste,2.07
23/06/2022,Vêtements,Chaussures,70.08
16/02/2024,Transport,Location Voiture,3.7
20/01/2024,Vêtements,Veste,39.67
17/06/2022,Vêtements,Pantalon,6.32
30/07/2023,Loisirs,Bibliothèque,97.43
26/07/2022,Nourriture,Pâtes,20.91
07/09/2023,Services,Conseil juridique,90.52
04/04/2024,Services,Conseil juridique,76.38
03/10/2023,Services,Plomberie,31.36
19/02/2023,Électronique,Tablette,54.9
25/03/2024,Électronique,PC Portable,91.84
25/10/2023,Électronique,Casque Audio,24.46
20/06/2022,Vêtements,T-shirt,32.71
08/02/2024,Transport,Location Voiture,68.28
23/04/2024,Nourriture,Pain,94.29
11/01/2024,Électronique,Tablette,46.93
10/03/2023,Nourriture,Pizza,48.78
14/09/2023,Transport,Taxi,33.45
14/07/2023,Santé,Consultation médicale,29.96
28/04/2024,Nourriture,Pain,92.82
03/11/2022,Nourriture,Pâtes,58.24
04/10/2022,Nourriture,Pizza,76.64
20/10/2023,Santé,Équipement de sport,59.36
03/10/2022,Transport,Location Voiture,89.84
20/01/2023,Santé,Équipement de sport,53.28
15/09/2022,Loisirs,Parc,44.51
28/12/2022,Électronique,Smartphone,57.72
02/03/2023,Loisirs,Bibliothèque,39.11
12/03/2023,Vêtements,Pantalon,10.98
20/12/2023,Électronique,Casque Audio,9.56
28/08/2022,Services,Coiffure,88.75
23/01/2024,Transport,Billet de Bus,41.48
05/08/2022,Électronique,Tablette,9.96
12/04/2024,Santé,Consultation médicale,43.79
20/01/2024,Vêtements,Pantalon,23.8
03/03/2024,Électronique,PC Portable,95.3
16/01/2023,Nourriture,Pâtes,61.6
31/08/2023,Vêtements,Veste,80.91
06/12/2023,Nourriture,Pizza,99.47
24/05/2023,Vêtements,Veste,47.69
29/02/2024,Santé,Équipement de sport,11.85
30/08/2022,Vêtements,Veste,34.9
21/01/2023,Électronique,Smartphone,95.31
30/12/2022,Nourriture,Pain,42.54
10/02/2023,Santé,Équipement de sport,80.96
